channel_name,channel_id,video_id,title,description,published_at,tags,category_id,default_language,duration,dimension,definition,caption,view_count,like_count,favorite_count,comment_count,privacy_status,license,embeddable,made_for_kids,topic_categories,thumbnail_url,thumbnail_path
아델코바늘 Adel Crochet,UCanfXQ5hNSHwMtxOgg6ihnQ,yVmwJJhoMC0,바람결 버킷햇~ 가벼운 데일리 코바늘 모자 예쁨 가득~crochet bucket hat,"재료 구매 https://sevy.co.kr/product/detail.html?product_no=4137&utm_source=youtube&utm_medium=social&utm_campaign=260325_collabo&utm_content=260325_collabo_hat

*패키지는 M : 2볼 구성. 머리둘레 56~57cm정도.(영상 속 모자 해당)
                 L : 3볼 구성. 손땀이 넉넉하시거나 조금 크게 뜨실분들은
                 M구성으로 실이 조~금 부족하니 L로 선택해 주세요~
(옵션에서 너트 라벨을 함께 구입하실수 있습니다)

*패키지 구매시 서술 도안을 다운 받으실수 있습니다~ (기호도안X)

""무거운 모자는 이제 안녕~
구멍으로 솔솔 스며드는 바람을 느끼며
가볍게 착용할수 있는 모자입니다.
봄,여름,가을 세계절 사용할수 있는 데일리 모자로 추천드려요~

* 아델 재료 패키지 모음 (쎄비)
https://www.sevy.co.kr/minishop/nalda21?cate_no=53
* 아델코바늘 스토어
https://smartstore.naver.com/byadel
* 아델 소통 채널
https://litt.ly/adelcrochet

*아델 코바늘 멤버쉽 가입하기
https://www.youtube.com/channel/UCanfXQ5hNSHwMtxOgg6ihnQ/join",2026-03-25T01:45:25Z,"코바늘모자,버킷햇뜨기,crochethat,butkethat",26,ko,PT57M37S,2d,hd,true,12783,479,0,63,public,youtube,True,False,"https://en.wikipedia.org/wiki/Fashion,https://en.wikipedia.org/wiki/Hobby,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/yVmwJJhoMC0/maxresdefault.jpg,thumbnails/아델코바늘AdelCrochet/yVmwJJhoMC0.jpg
야가다 주호,UCSpj7T1DuVUA5U7DaLS9Lzg,6enIC2V0W8A,노가다 퇴근 후 혼술... 오늘도 버틴다,"📢야가다 주호 x 미닉스 구독자 이벤트 📢야가다 주호가 추천하는 끝판왕 음식물 처리기!
대용량부터 분쇄 성능까지.. 더플렌더MAX 강력 추천합니다!!
참여시간 단 30초!
미닉스가 신제품 출시를 기념해서 이벤트 경품 통 크~게 쏩니다❤️
※ 이벤트 기간 : 3/25 ~ 4/1

 🎁 Event 1. 야가다 주호 구독자 전용! 런칭 기념 (한정수량 비밀 특가)
구매 링크 : https://m.site.naver.com/23OLt

 🎁 Event 2. 야가다 주호x미닉스 끝판왕 음처기 ""더플렌더MAX"" 댓글 이벤트
참여 링크: https://m.site.naver.com/23OJ1


Step1. 유튜브 영상 보고 “미닉스에 대한 기대평” 댓글 달기 (좋아요 필수!) 
Step2. 본인 댓글 캡쳐하고 구글폼 제출하면 끝!
※ 경품: 미닉스 음식물처리기 더 플렌더 MAX 본품 (총 1명) 
※ 당첨자 연락은 익월 15일 내 진행 (문자 안내) (미 당첨자 분들에게는 별도 안내가 되지 않는 점 양해 부탁드립니다.)


한 뼘의 공간, 역대 최대 처리 용량! 음식물 처리의 혁신, 미닉스 '더 플렌더 MAX'

✔ 음식물 처리기 브랜드 1위 미닉스에서 나온 역대급 신작 
✔ 4인 가구 하루 치 음식물도 1회 작동으로 끝, 3L 대용량
✔ 대용량이라도 변함 없이 한 뼘 크기로 공간 차지 X
✔ 닭뼈, 전복 껍질까지 가루로 만드는 강력한 분쇄력 (3세대 블레이드)
✔ 500g 단 2시간에 처리하는 초고속
✔ 2세대 오토케어 시스템으로 처리 효율까지 지능형으로 케어 
✔ 일상 속 불편함 ZERO. 소음 없고 냄새 없음 
✔ 국내생산, 국내 품질관리소 운영으로 믿을만한 품질과 신속한 A/S 처리",2026-03-25T10:01:56Z,"미닉스,음식물처리기,반도체,먹방,브이로그",24,ko,PT10M39S,2d,hd,false,48023,1196,0,366,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/6enIC2V0W8A/maxresdefault.jpg,thumbnails/야가다주호/6enIC2V0W8A.jpg
진상처리반 [jinsang TV],UCsEphGNFU7nkVrgXsX-R7zg,iAvStMF8XFc,LIVE)실시간 일본 대마도 이즈하라 술먹방 같이 한잔 하실분 오세요 경주 도쿄 오사카 서울 오동지 부천 김여포 꽃돼지 korea travel japan osaka 전주영웅,This stream is created with #PRISMLiveStudio,2026-02-04T15:05:07Z,,19,ko,PT5H8M,2d,hd,false,19574,0,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/iAvStMF8XFc/hqdefault.jpg,thumbnails/진상처리반jinsangTV/iAvStMF8XFc.jpg
라온살림Laon_salrim,UCopY5Bfjxcj9ZkVBtenX9aA,eqhkoa6GZCU,🔅오늘은 밑반찬 만드는 날~!반찬 5가지 만들기 /부부의 주말 점심.저녁밥상/two meals a day’,"🔅버미큘라 테이블웨어 공구 𝗢𝗣𝗘𝗡!!
✔️구매링크:https://shop.vermicular.co.kr/Laon_salrim
🎈행사일시: 𝟮𝟬𝟮𝟲.𝟬𝟯.𝟮𝟲 오전 𝟵시~𝟮𝟵일(단,𝟰일간)
🎁사은품(행사 완료 후, 2주 뒤 추첨발표/사은품 발송은도 행사 완료 후, 2주 뒤 발송)
30만원 이상 구매 고객분들 중, 10분 추첨! 소모소모 원목 트레이 L사이즈 1개 증정!
🚚배송: 주문 순차적으로 발송(최대 일주일 소요 될 수 있습니다)
🎈행사제품
📌버미큘라 테이블 웨어 4가지 색상 중에 블랙 색상은 세트상품 구성에 없고 단품으로만 구매가능하세요
✳️세트제품
1️⃣2인 데일리 한식 세트 10P (화이트+그레이 세트 or 화이트+그린 세트)
가장 기본적으로 많이 사용하는 구성만 모아 놓았습니다
집들이 선물로도 최고❤️
어떤 제품을 선택해서 사용해야할 지 모르신다면, 2인 세트 구성을 먼저 구매하신 뒤, 추가로 필요하신 단품을 구매하시는 걸 추천드려요🥰
2️⃣2인 가츠동 세트 3P(화이트+그레이 세트 or 화이트+그린 세트)
2인이 간단하게 덮밥 한 그릇과 반찬 한 가지를 담아서 먹을 수 있게 구성한 세트입니다
덮밥,비빔밥뿐만아니라 카레를 담아도 좋고
양이 적은 분이라면 여기에 비빔국수나 잔치국수 담아도 좋습니다
3️⃣2인 솥밥 세트 4P(화이트+그레이 세트 or 화이트+그린 세트)
맛있는 솥밥을 지어서 솥밥과 국을 담거나 솥밥에 다른 반찬 2가지를 담아 내도 좋은 구성입니다
4️⃣2인 면기세트 3P
이 면기를 처음 봤을 때, 그릇의 곡선이 참 예쁘다는 생각을 했었어요^^
여기에 떡국,만둣국,갈비탕,곰탕,육개장등을 담아내도 예쁘지만, 또 여기에 샐러드를 담아보세요~
샐러드 그릇으로도 아주 딱 좋습니다🥰
✳️단품 제품
🔅단품 색상 4가지
딥 블루 블랙, 소프트 화이트,올리브 그린,포그 그레이
◽️라이스볼 후지 12사이즈
◽️라이스볼 테이퍼 11사이즈
◽️라이스볼 커브 11사이즈
◽️깊은 볼 림(14사이즈 / 17사이즈) :깊이감이 있어서 사용하기 아주 좋은 그릇이에요
◽️깊은 볼 커브(10/14/18사이즈)
◽️얕은 볼 커브 (9/15/21/27cm)
◽️얕은 볼 림(18/21/24cm)
◽️플랫 플레이트(15/18/21/24/27cm)
◽️커피컵/머그컵/수프컵
◽️카마쿠치 (7/9cm)
◽️유노미 티컵 / 텀블러",2026-03-26T00:00:00Z,"#주부일상,#주부브이로그,#침실관리,#vlog,#천연세정제,#roomtour,#pantry,#clenaing,#kitchenutensils,#kitchenware #무쇠냄비#주부루틴#주방용품추천#꼭사야하는#보관용기#베스트상품추천#냄비추천#프라이팬추천#살림준비 #청소루틴,#스타우브#집밥#집콕#kitchen#홈인테리어#이케아#솥밥#밥솥#유리용기#반찬용기#냉장실용기,#냉동실용기#일상브이로그 #살림이야기#수납정리#팬트리정리#침구정리#밑살림#셀프인테리어#요리로그 #살림로그,#브이로그#주부살림#살림#미니멀라이프 #모닝루틴#살림루틴#수납도구#주방공개#살림에세이 #주부#수납방법 #집꾸미기#청소,#소소한일상#살림일기#소소한행복#반찬만들기#집순이,#옷정리 #냉장고정리#친환경적 #살림의기록#홈브런치#온라인집들이,#랜선집들이#주방용품#청소습관#정리정돈#일상루틴 #소분용기#냉장고용기#베란다 #vlog#홈가든#홈테라스#베란다인테리어,#소스병#우드주방도구#양념병#요리레시피#koreanfood",26,ko,PT24M57S,2d,hd,true,16021,0,0,69,public,youtube,False,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/eqhkoa6GZCU/maxresdefault.jpg,thumbnails/라온살림Laon_salrim/eqhkoa6GZCU.jpg
고봉이네 Gobong's Story,UCeCmOrVaCGwKGMIWP948WNw,YBOVNnRLV50,7천 원에 반찬만 15가지?! 81세 할머니의 40년 백반집,"청주의 오래된 동네에서 40년을 한결같이 지켜온 한 식당이 있습니다.

여든이 넘은 어머니가 정성껏 차려내는 15첩 밥상에는  
손님 한 사람 한 사람을 향한 따뜻한 마음과  
오랜 시간 이어온 손맛이 고스란히 담겨 있습니다.

단지 배를 채우는 곳이 아니라  
마음이 고플 때 찾게 되는 곳!

오늘도 누군가의 하루를 든든하게 채워주는  
앵천식당의 이야기입니다.


📍 앵천식당 
🏠 충북 청주시 상당구 중앙로 92 
📞 043-252-9911

#앵천식당 #청주맛집#청주식당 # 할머니손맛 #노포식당 #오래된식당 #시골밥상",2026-03-26T11:12:37Z,,19,ko,PT12M18S,2d,hd,true,218,6,0,2,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/YBOVNnRLV50/maxresdefault.jpg,thumbnails/고봉이네GobongsStory/YBOVNnRLV50.jpg
떡볶퀸 Tteokbokqueen,UCAoyR-sL6B0S93AMR-HVTvg,GwCpFKlR6Tg,"전 충주맨, 김선태님의 충주 최애 맛집을 다녀왔습니다","충주 시장 야무지게 털어버리기😎

📌타임라인
00:00 🥖사과빵 절대 사수해!!
02:05  👓김선태님 최애 맛집, 오뚜기분식
03:56 튀김도 빼놓을 수 없지
05:19 시래기 듬뿍 충주식 순댓국!
06:55 갓성비 미쳐버린 만두집🥟
08:24 시장에서 호떡은 못 참지~
09:13 과일러버는 지나칠 수 없다..🍎
10:04 🍪충주사과 먹어봤는데..

-음식에 대한 평가는 개인적인 기준이니 참고만 해주시고, 자신의 입맛에 맞는 다양한 정보를 탐색한 후 방문하시는걸 추천드립니다.

-유료광고 미포함 영상은 모두 제돈제산입니다:)

-해당 영상의 저작권은 떡볶퀸 Tteokbokqueen 채널에 있습니다. 이 영상을 공유하는 것은 가능하나 허가 없이 변경/배포는 불가합니다.

💫INSTAGRAM 
 @tteokbokqueen  

💌E-MAIL
tteokqueen@naver.com

[Video Source Support]
Youtube channel ""freeticon""",2026-03-26T09:26:04Z,"떡볶이,떡볶이 맛집,떡볶퀸,떡볶퀸맛집,떡볶이 먹방,떡볶퀸 추천,떡볶퀸 레시피,떡볶이 레시피,떡볶이 실험,충주빵집,충주사과찰빵,충주사과빵,오뚜기분식,충주쫄면,충주떡볶이,충주자유시장,충주데이트코스,충주맛집추천,충주무학시장,충주순대국,충주만두,충주사과,충주공설시장,순옥튀김,충주튀김떡볶이,충주순대골목,중원순대,청풍순대,덕산순대,대성야채만두",22,ko,PT10M39S,2d,hd,false,74139,1047,0,121,public,youtube,False,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/GwCpFKlR6Tg/maxresdefault.jpg,thumbnails/떡볶퀸Tteokbokqueen/GwCpFKlR6Tg.jpg
방구석광부,UCqE1H2Rc6EIU2Fx5lzwLCdg,T4adx2bZHps,군포 샤브샤브 맛집 🍲 뽕잎사랑 군포본점 버섯 스페셜 샤브 먹어본 후기 │ 따뜻한 국물 브이로그 ㅣ 26년03월19일,"군포에 있는 뽕잎사랑 군포본점에 다녀왔습니다.

오늘은 버섯 스페셜 샤브를 주문해서
여러 종류의 버섯과 고기, 그리고 육수가 만들어내는
샤브샤브의 흐름을 천천히 경험해봤습니다.

버섯이 들어가면서 육수의 풍미가 점점 깊어지고,
고기와 함께 먹을 때 식감의 조합이 자연스럽게 이어지는 메뉴였습니다.

특히 샤브샤브 특유의
끓이고, 익히고, 건져 먹는 과정이
식사를 더 여유롭게 만들어주는 느낌이었습니다.

✔ 뽕잎사랑 군포본점 방문 후기
✔ 버섯 스페셜 샤브 리얼 리뷰
✔ 군포 샤브샤브 맛집
✔ 따뜻한 국물 요리 브이로그

군포 근처에서 샤브샤브나
가볍게 즐길 수 있는 따뜻한 국물 요리를 찾고 있다면
참고해보셔도 좋을 것 같습니다.

영상이 도움이 되셨다면
구독과 좋아요 부탁드립니다.",2026-03-24T01:00:34Z,"군포맛집,군포샤브샤브,뽕잎사랑,뽕잎사랑군포본점,군포먹방,군포점심맛집,샤브샤브맛집,버섯샤브샤브,건강식맛집,군포외식,국물요리,맛집브이로그,군포브이로그,샤브샤브추천",26,ko,PT35M49S,2d,hd,true,545,0,0,0,public,creativeCommon,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/T4adx2bZHps/hqdefault.jpg,thumbnails/방구석광부/T4adx2bZHps.jpg
맛집오타쿠😋マッチブオタク,UCwyaafBJhy77UoFc8PrMLiA,vL5Y9YKDG4g,현지 일본인들 3달씩 줄세우는 우리 고모의 비밀 한국식당/ 일본 후쿠오카,"일본에서 나고 자라셨지만, 한국과 한국 요리를 누구보다 깊이 사랑하시는 분.
오늘 여러분께 소개할 곳은 저희 고모가 운영하시는 후쿠오카의 작고 비밀스러운 한국 요리 전문점입니다.

조용한 주택가에 자리한 이곳은, 현지인들이 오랜 시간 대기하며 기꺼이 예약하는 찐 맛집이랍니다.
가까이서 지켜본 고모의 요리에는 절대 타협을 모르는 고집스러운 철학이 담겨 있어요.

단 한 포기의 채소, 한 점의 고기조차 완벽하지 않으면 가차 없이 버려지는 매서운 원칙.
하지만 그토록 엄격한 과정을 거쳐 완성된 요리는, 역설적이게도 가장 따뜻한 위로가 되어 일본 분들에게 진짜 한국의 맛과 감동을 선사하고 있습니다.

장인의 매서운 고집과 다정한 온기가 공존하는 곳.
고모의 따뜻한 식당에 여러분을 초대합니다.

🤗항상 촬영 후 가게의 사장님께는 ""영상을 보고 오신 분들이 방문하시면 꼭 잘 부탁드립니다""라는 말씀을 드리고 있어요.

🔹이곳 한국어 채널과 일본어 채널 2개를 운영하고 있습니다.
🔹본 영상은 유료광고를 포함하지 않습니다.
🔹구독과 좋아요 눌러주셔서 큰 힘이 됩니다. 정말 감사합니다.

| 식당정보 |
상호 / 景子庵(케이시안)
주소 / 福岡県福岡市東区西戸崎6-6-20
예약 / 090-4510-3566 (예약제)
코스 / 3,500엔 (약35,000원), 4,500엔 (45,000원),  5,500엔 (55,000원)

영업시간 / 12:00~15:00
JR 규슈 사이토자키역에서 도보 10분

【Google Maps】
https://maps.app.goo.gl/gqp5oGXGYL7cRxyH8?g_st=ic

 #일본여행 #일본맛집 #후쿠오카맛집

사용 마이크 / 젠하이저 PROFILE WIRELESS (프로파일 와이어리스)

| 비즈니스 문의 |
matjib.otaku@gmail.com",2026-03-26T10:27:30Z,"일본,일본여행,후쿠오카,후쿠오카여행,일본맛집,후쿠오카맛집,일본인반응,외국인반응,일본반응,일본여자,일본인,일본인먹방,외국인먹방,맛집,먹방,yt:cc=on",19,ko,PT13M30S,2d,hd,true,15403,1015,0,49,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/vL5Y9YKDG4g/maxresdefault.jpg,thumbnails/맛집오타쿠マッチブオタク/vL5Y9YKDG4g.jpg
FoodTory 푸드토리,UC5WgT84wRQkhKfUIJI6Pl2w,zHBDa31nGSs,부안에서 이거 안 먹으면 손해입니다.. Amazing Korean Food  Braised pork buns,"전라북도 부안에서 현지인들이 추천하는 맛집,
번지농장 돌판아구찜에 다녀왔습니다.
오늘 먹은 메뉴는 아구찜 기본맛인데요,
돌판에 끓여 나오는 비주얼부터 남다르고
자극적이지 않은데도 계속 당기는 감칠맛이 인상적인 곳이었습니다.
✔️ 돌판에 나와서 끝까지 따뜻하게 먹는 아구찜
✔️ 비린 맛 없이 부드러운 아구 식감
✔️ 과하지 않은 양념인데 계속 당기는 맛
부안 여행 가시는 분들,
혹은 제대로 된 아구찜 찾고 계신 분들께 추천드립니다.
앞으로도 숨은 맛집, 제대로 된 맛집 계속 소개해드릴게요!

👉 구독 & 좋아요는 큰 힘이 됩니다 🙏

#부안맛집 #전북맛집 #아구찜맛집 #돌판아구찜 #번지농장돌판아구찜
#부안여행 #맛집추천 #먹방 #맛집탐방 #한국맛집
#kfood #koreanfood #mukbang #foodie #foodreview",2026-03-21T11:30:42Z,,22,ko,PT2M39S,2d,hd,false,152,1,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/zHBDa31nGSs/maxresdefault.jpg,thumbnails/FoodTory푸드토리/zHBDa31nGSs.jpg
슈가레인 조한빛,UCY6-zah4BaTfM5lb5QbX_aA,aiJA3iX8E8s,🎹우리 사랑할까요? - 조한빛,"🎹""피아노 치는 셰프"" 조한빛입니다👨‍🍳 
🎹키보드: 우주 최강 커즈와일 MPS M1

🎵우리 사랑할까요?는 오래전에 디지털 싱글로 발매한 곡입니다. 눈감고 멜로디를 감상해주세요.

🎹키보드: 우주 최강 커즈와일 MPS M1
🎶무대: 북촌 원더쿠키 테라스 (사장님 장소협찬 감사합니다😆)

==================

🚨셰프의 도구/장비/재료🚨
▫️ 핸드믹서: https://m.site.naver.com/1hPS2
▫️ 스탠드믹서: https://m.site.naver.com/1hQaY
▫️ 푸드프로세서: https://m.site.naver.com/1hQbA
▫️ 핸드블렌더: https://m.site.naver.com/1hQbk
▫️ 마들렌팬: https://m.site.naver.com/1hQbK
▫️ 휘낭시에팬: https://m.site.naver.com/1hQbR
▫️ 청크잼: https://m.site.naver.com/1hSMg

🚨조한빛 파티시에 이력🚨
- 옥스퍼드 수학과 학부/석사
- 증권사 C사
- 전략 컨설팅 B사
- 게임사 N사
- 나카무라 서울
- 르노뜨르 서울
- 저서: 슈가레인 카페 디저트클래스, 슈가레인 케익 클래스

#피아노 #피아노커버 #Yungkai #blue #슈가레인 #조한빛",2026-03-21T00:24:53Z,,22,ko,PT4M33S,2d,hd,false,189,16,0,10,public,youtube,True,False,https://en.wikipedia.org/wiki/Music,https://i.ytimg.com/vi/aiJA3iX8E8s/maxresdefault.jpg,thumbnails/슈가레인조한빛/aiJA3iX8E8s.jpg
