channel_name,channel_id,video_id,title,description,published_at,tags,category_id,default_language,duration,dimension,definition,caption,view_count,like_count,favorite_count,comment_count,privacy_status,license,embeddable,made_for_kids,topic_categories,thumbnail_url,thumbnail_path
검은별 공작소 B-Star Crafts,UCe3WAJnByFbaJ78TcFDe2cg,Z2vKs2p4iig,일체형 나무 경첩 상자 만드는 방법 / 목공 DIY,"#목공 #목공diy #diy

일체형 나무 경첩을 사용해 금속 부품 없이 상자를 만드는 과정입니다.
라우터로 홈을 정밀하게 가공해 뚜껑과 몸통이 자연스럽게 연결되도록 제작했습니다.

How to Make a Box with a Built-In Wooden Hinge

This video shows the process of making a box using a built-in wooden hinge, without any metal hardware.
A router is used to precisely cut the groove so the lid and body connect seamlessly.",2026-03-22T15:40:03Z,"목공,목공diy,yt:cc=on",26,ko,PT6M22S,2d,hd,true,20449,427,0,23,public,youtube,True,False,"https://en.wikipedia.org/wiki/Hobby,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/Z2vKs2p4iig/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/검은별공작소B-StarCrafts/Z2vKs2p4iig.jpg
여백이,UCYCALGpQ_GXKEqPfUN3WahQ,v9pkNECYJtA,연애에서 집착하지 않기 위해 꼭 알아야 할 것,"연애가 힘든 이유는 사랑 때문이 아니라 집착 때문일 때가 많습니다.
불안해서 붙잡고, 확인하고, 스스로를 잃어버리는 순간 사랑은 무거워집니다.
이 영상은 집착이 생기는 이유와, 집착하지 않는 연애로 가는 현실적인 방법을 담았습니다.
상대를 붙잡기 전에, 먼저 나를 지키는 연애를 시작해보세요.

📌 여백이 인스타그램
👉 [@mind_gap_space]

📌 여백이 유튜브
👉 [@mindgapspace]

📌 자주 묻는 질문 & 상담 요청 안내
👉 댓글에 남겨주세요, 영상으로 다뤄드릴게요!

📌 좋아요 / 댓글 / 구독 / 알림설정 은 영상을 만드는 큰 힘이 됩니다 :)

#집착하지않는법 #연애심리 #연애불안 #집착하는이유 #연애조언 #연애고민 #감정관리 #건강한연애 #이별극복 #자존감회복 #관계심리",2026-02-28T12:16:27Z,,27,ko,PT3M4S,2d,hd,false,988,43,0,0,public,youtube,True,False,,https://i.ytimg.com/vi/v9pkNECYJtA/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/여백이/v9pkNECYJtA.jpg
다해살이 dahae's life,UCNovRsWJj479CA5JmD7RpoQ,51ImtQ5A5Pg,노션천재 시간기획자 마담초이 최민정을 만나다 / 숏폼 세상에 롱폼 올리는 40대 자영업자 이야기 / 굿즈 쇼핑몰 일상 vlog,"안녕하세요🙂
이번 영상에서는 노션천재 마담초이와의 만남 및 이런저런 일상을 담아보았습니다.
편하게 보시고, 공감되시면 함께 웃어주세요
감사합니다 💜😊
*instagram : @dahaelife / @designdahae / @miamew_official
(DM확인이 어려우니 연락은 협업 및  협찬 등 기타 연락은 아래 기재한 이메일로 주시기 바랍니다)
*business email : dahae0@kakao.com

※업무에 대한 부분은 예전영상들을 참고해주세요. 해당부분에 대해서는 답변하지 않겠습니다.

본 영상의 무단 사용·편집·재업로드를 금합니다. ⛔️
사전 협의 없는 활용 시 법적 조치를 포함한 대응이 진행됩니다.",2026-02-22T10:36:34Z,"자영업브이로그,중년브이로그,중년유튜브,1인사장,굿즈창업,굿즈제작,디자인다해,다해살이,창업브이로그,창업,서블리원,굿즈,주부부업,소액부업,sublimation,sublione,designdahae,고양이굿즈,미아뮤,자기계발,자기개발,마음챙김,기업홍보,기념품,대량굿즈,팬클럽굿즈,조공굿즈,연예인굿즈,굿즈주문제작,40대,마담초이최민정,초이스유니버스,최민정,마담초이,노션,NOTION,스타필드안성,아쿠아필드,서울대수건,시간기획자",26,ko,PT8M16S,2d,hd,false,535,24,0,12,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/51ImtQ5A5Pg/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/다해살이dahaeslife/51ImtQ5A5Pg.jpg
Craft Story,UCPCBLJD4dTR2CzthhtcuX8Q,JAgEu2bT33E,Absolute Korean Burger,Korean Burger,2025-09-26T14:00:37Z,"korean burger,korean traditional market,burger",26,en,PT10M27S,2d,hd,false,168,1,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/JAgEu2bT33E/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/CraftStory/JAgEu2bT33E.jpg
ღ,UCk-Hk1VrjDlyUqzPE0rLjaQ,fSvf2OZ8jkk,[무보정 샘플] 16차. 봄빛 매화,,2026-03-22T11:39:59Z,,22,ko,PT3M15S,2d,hd,false,4694,0,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/fSvf2OZ8jkk/hqdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/ღ/fSvf2OZ8jkk.jpg
썸타는부동산TV- 촌집 한옥 시골집,UCLs3LREYXuaOjPfgr0GOjOA,AeN1ImdGqhw,486호 시내 가까운 올수리 시골집 매매 재가불자를 위한 수행공간 추천 주택 저렴한 지상권 주택 매매 부처님의 말씀을 따르고 수행하는 곳입니다.,"#재가불자 #시골집매매 #전원주택 #지상권주택 #귀촌 #명상 #힐링라이프 #슬로우라이프 #수행공간 #촌집

조용한 자연 속에서 마음을 내려놓고
석가모니의 가르침을 실천하고 싶은 분들을 위한 공간입니다.

이번에 소개해드리는 매물은
✔ 올수리 완료된 쾌적한 시골집
✔ 지상권 주택으로 부담을 낮춘 실속형 매물
✔ 명상과 수행에 적합한 조용한 환경

특히 재가불자분들께서
일상 속 수행과 휴식을 함께 할 수 있는 공간으로 추천드립니다.

번잡한 도시를 벗어나
자연과 함께하는 삶,
그리고 스스로를 돌아보는 시간을 가져보세요.

📍 이런 분께 추천드립니다

재가불자로서 수행 공간을 찾는 분
귀농/귀촌을 고민 중인 분
조용한 힐링 주택을 원하는 분

관심 있으신 분들은 댓글 또는 문의 주세요 🙏
^^오늘의 썸타는집 ^^ 문의전화 010-5844-1004
**부동산 중개대상물표시.광고법에 의한 정보**
∎물건소재지 : 경북 안동시 풍산읍 회곡리 마을
∎대지 사용 면적 : 대지 560m2   170평 정도 사용 
                          1년 토지 사용료 40만원 
                   
∎용도지역:생산관리지역  가축사육제한구역 
∎건축물: 등기있음 
                 목구조  금속경사지붕 지상1층 단독주택
                 본채면적 : 45.36 ㎡ (13.7평)  방2 욕실1개  거실주방  보일러실
                 연면적:73.76㎡ (22.3평)

∎중개대상물의 종류:  단독주택
∎ 거래형태 : 매매
∎총층수 : 1층
∎입주가능일 : 계약후 1개월   
∎방과욕실수 : 방2  욕실1            
∎사용승인일: 1974-07-02
∎주차대수 : 2대 가능              
∎관리비 : 없음       
          
∎방향 : 거실전면 기준 남동향
∎난방: 기름보일러  
∎수도: 광역 상수도 
∎정하조: 오수정화조매설
   

∎가격 :건물만 매매하는 지상권주택 4.500만원

**부동산사무소 정보**
∎명칭 : 안동썸타는부동산공인중개사 사무소
∎소재지 : 경북 안동시 옥서1길81 스카이빌딩 101호
                  (호반베르디움 휴먼시아8단지 아파트 입구 영호 초등학교 옆)
∎연락처 : 010-5844-1004  054-842-7004
∎등록번호 : 가4208000-323
∎성명 : 대표소장 권미희

촌집 시골집 농가주택 전원주택 골치아픈 토지 팔아드립니다.
010-5844-1004

https://www.youtube.com/channel/UCLs3LREYXuaOjPfgr0GOjOA??sub_confirmation=1",2026-03-26T04:12:13Z,"촌집,시골집,한옥,빈집,안동부동산,썸타는부동산,촌집매매,전원주택,급매",26,ko,PT11M5S,2d,hd,false,6777,152,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/AeN1ImdGqhw/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/썸타는부동산TV-촌집한옥시골집/AeN1ImdGqhw.jpg
Jihanette,UCDoqD-GBvQWCIxrMDoJEcCg,1h2QKiB39Os,زيارة حماتي الكورية وأهل زوجي 🇰🇷 طبخنا أكل مغربي | حياتنا اليومية في كوريا ,"💌 jihane-dbg@naver.com

Instagram @jihanette 
 📢 تم تصوير الفيديو قبل رمضان 💕
في هذا الفلوق من حياتنا اليومية في كوريا، زرنا حماتي الكورية وأهل زوجي وقضينا وقتًا جميلًا معهم. 🤍
كما قمنا بطبخ أكل مغربي لذيذ في البيت وشاركتكم لحظات بسيطة من يومنا في كوريا.

أتمنى أن تستمتعوا بهذا الفلوق ولا تنسوا دعم القناة باللايك والاشتراك إذا أعجبكم الفيديو. 💕

شكراً لكم على المشاهدة 🤍

In this vlog from our daily life in Korea 🇰🇷, we visited my Korean mother-in-law and my husband’s family and spent some lovely time together. 🤍
We also cooked some delicious Moroccan food at home and shared a few simple moments from our daily life in Korea.

I hope you enjoy this vlog! Don’t forget to like and subscribe if you enjoyed the video. 💕

Thank you for watching 🤍",2026-03-14T14:49:08Z,,22,ar,PT21M35S,2d,hd,false,39281,1035,0,53,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/1h2QKiB39Os/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/Jihanette/1h2QKiB39Os.jpg
연이 yeony,UCau0cVuXA5bCJOgPwjZRs5g,KkBYYU2HbtQ,30대 백수 브이로그. 이사 준비... 그리고 두쫀쿠 만들기👩🏻‍🍳🧆,"💌 / yeonyparkk@gmail.com
https://www.instagram.com/paboolpark",2026-03-25T12:37:44Z,"약대생,약대생브이로그,대학생,대학생브이로그,의대생,의대생브이로그,공부자극,공부자극브이로그,일상브이로그,갓생,갓생브이로그,vlog,univlog,productive,pharmacy,시험기간,시험기간브이로그,약사,약사브이로그,직장인,직장인브이로그,베이킹,홈베이킹,두바이쫀득쿠키만들기,두쫀쿠,소금치아바타",22,ko,PT18M35S,2d,hd,false,5536,93,0,23,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/KkBYYU2HbtQ/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/연이yeony/KkBYYU2HbtQ.jpg
잘하는부동산,UC6HtNPMj7UqOPd1LAyfcksg,uhBz4cyi4WM,해남 삼산면 조용한 시골집 ｜ 남서향 햇살과 텃밭이 있는 집,"🥰 현장 경험과 법학석사 출신 공인중개사가
상담부터 소유권이전등기, 양도세 신고까지
끝까지 책임지는 중개를 합니다.

🤩 매물 하나도 가볍게 다루지 않고
직접 발로 뛰고, 밤을 쪼개 영상 편집·광고까지 진행합니다.

📌 광고 특성상 주소 
중개업자를 배제한 직거래 시도가 발생할 수 있습니다.
이에 따라 저는 감정이 아닌,
판례와 법이 보호하는 절차에 따라
제 권리를 지키며 중개를 진행합니다.

🙏 이 안내는 모든 의뢰자분께 동일하게 드리는 공지이니
오해 없이 이해 부탁드립니다.

🥰영업시간: 오전 9시 ~오후 6시까지 , 일요일은 쉬어요~~~(업무시간 외에는 전화 받지 않습니다!!!!)

( 해남 시골집 매매 매물정보 -부동산표시광고법재사항)
소재지:전라남도 해남군 삼산면 평활리 (중개의뢰인은 개인정보 노출을 원치않아 광고시 해당 세부주소 노출금지에 동의함)
면적 :  토지-135㎡ ,주택-51.3㎡
가격:5000만원
중개대상물종류 : 단독주택
거래형태 :매매 
총 층수:1층 
입주가능일 : 즉시입주    
방수: 방2.주방,실내 욕실 겸 화장실,
행정기관 사용승인일자: 2002년.2.14
주차대수 : 2대
관리비:  :평균 월 8만원 (일반(공용)관리비,전기료,인터넷사용료,TV사용료,기타관리비포함(수도료,가스사용료,난방비미포함))*별도 계량기(정액관리비,직전월기준)
방향:남서향(안방기준)
구조:블럭조
용도: 계획관리지역



(부동산중개사무소정보)
명칭 :잘하는부동산 공인중개사 사무소
소재지 :전라남도 해남군 삼산면 봉학길 73-33
등록번호:46820-2020-00009
성명 :임은정
연락처:010-7171-0333

(https://www.youtube.com/나눔템플릿",2026-03-25T19:53:31Z,"#해남시골집매매,#해남부동산,#해남시골주택,#해남촌집매매",22,ko,PT8M45S,2d,hd,false,3210,105,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/uhBz4cyi4WM/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/잘하는부동산/uhBz4cyi4WM.jpg
LawYoung 로영,UCX7EiQPtieeOSKDDWqLXO8A,ptmXTIIlP_I,오랜만에 퇴근하고 공부하는 변호사랑⌨️ 뽀모도로 Study with Me(40/5)🌱,(•̀ᴗ•́)و ̑̑,2026-03-18T14:40:03Z,"스터디윗미,스윗미,같이공부해요,변호사브이로그,브이로그,로스쿨,로스쿨생,로스쿨브이로그,같이집중해요,집중자극,공부자극,백색소음,Asmr,Realtime,Realsound,Pomodoro,뽀모도로,Studywithme",22,ko,PT2H19M42S,2d,hd,false,2322,79,0,12,public,youtube,True,False,,https://i.ytimg.com/vi/ptmXTIIlP_I/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/LawYoung로영/ptmXTIIlP_I.jpg
만재ManJaeTv,UC6HC9jI3iukjMhHg00UJDPw,saNTXiN00Ow,살이 점점 빠지는 청년,"🎉 [랭킹닭컴X만재] 최대 55% 할인전 OPEN 🎉
👉 https://m.site.naver.com/23IK1

형님들, 진짜 지금이 제일 쌉니다.

식단하려고 닭가슴살 찾다 보면
종류도 많고, 뭐가 맛있는지 고르기도 어렵잖아요.
랭킹닭컴에는 식단에 답이 있습니다!!

그래서 준비한 만재 PICK!
4월 8일까지 진행되니까
사실 분들은 지금 들어가시는 게 가장 좋습니다.

🔥 최대 55% 할인
🔥 진행 기간: 3/26 ~ 4/8",2026-03-26T10:59:47Z,,22,ko,PT14M8S,2d,hd,false,16860,320,0,78,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/saNTXiN00Ow/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/만재ManJaeTv/saNTXiN00Ow.jpg
호테쏭 green house,UCDuroVQ0GzfgRGUChPHLa0w,9pUrxUrgqW8,"식물 관리 딱 3가지로 로벨리아 진딧물 걱정 끝 & 뿌리파리 박멸ㅣ꽃이 진 동백 가지치기, 분갈이 이렇게 하면 내년이 달라져요!","저는 봄에 딱 3가지만 챙겨요. 이것만 해도 뿌리파리, 진딧물 걱정 없이 한 해가 편하더라고요💚
첫 번째, 분갈이가 필요한 식물은 가능하면 4월 초 이전에 모두 마쳐두고요! 분갈이를 할 수 없는 화분은 새 흙으로 복토를 해줘요.  
두 번째, 이때 살충& 살균이 되는 친환경 토양 살충제를 흙에 넣어줘요! 이후에도 주기적으로 넣어서 깨끗한 흙 상태를 유지해요~
세 번째, 잎이 무성해지는 초화류들은 이맘때부터 잎 솎아내기를 시작해요! 잎을 솎아내면서 목초액 희석한 물이나, 친환경 살충제를 줄기에 뿌려주면서요! 
특히 3년 넘게 진딧물 없이 로벨리아 꽃을 풍성하게 피운 저만의 꿀팁!  '지지대 활용법'은 영상을 보시면 바로 이해되실 거예요 🫣

오늘 영상에는 까다롭다는 동백나무 분갈이와 가지치기 노하우도 가득 담았습니다. 4년 동안 동백이를 키우며 배운 흙 배합과 돌아오는 겨울 동백이 꽃을 더 많이 볼 수 있는 가지치기 시기와 방법도 보여드렸어요
오늘 영상도 저의 식물 관리법으로 빼곡하게 영상에 담아 봤어요
구독자님들의 가드닝이 즐거워지는 데
제 경험이 도움이 되었으면 좋겠습니다 😆

귀한 시간 함께해 주셔서 너무 감사합니다 🫶
오늘도 즐겁고 평안한 하루가 되시길 바라요~
구독, 좋아요, 소중한 댓글 모두 감사합니다 🌸

#가드닝  #식물키우기 #해충방제  #화초관리 

🌿 영상 속 타임라인 (Timeline)
00:00 봄 분갈이 시작 + 뿌리파리 고민 끝낸 비결
00:33 버터민트 동백 분갈이 (흙 배합 ㅣ 가지치기 방법 & 시기)
08:13 동백 연탄갈이 분갈이 & 화분 선택
10:14 산미구엘라 분갈이 &가지치기 타이밍 
11:50 야외로 내보낼 식물 분갈이 시기
14:35 봄 식물 관리법 (통풍, 과습방지)
15:27 로벨리아 진딧물 없이 키우는 3가지
18:09 식물 물주기 횟수 변화 & 영양제 챙기기
18:41 베고니아 곰팡이 방제법
19:23 분갈이 못 할 때 — 복토하는 방법
20:00 큰 화분 관리법 (고사리 · 아스파라거스 · 샤로니에)

이 영상의 저작권은 호테쏭 채널에 있습니다.
허락되지 않은 다운로드, 2차 편집, 무단 업로드를 금지합니다.
Business Email : snszmstktma@naver.com",2026-03-21T00:30:09Z,"봄분갈이,봄식물관리,분갈이방법,뿌리파리,뿌리파리퇴치,뿌리파리없애는법,토양살충제,토양살균제,친환경토양살충제,흙배합,분갈이흙,상토배합,동백분갈이,동백가지치기,동백키우기,동백물주기,동백관리,버터민트동백,산미구엘라,사랑초분갈이,로벨리아,로벨리아진딧물,로벨리아키우기,진딧물예방,진딧물없애는법,목초액,베고니아,근경베고니아,베고니아곰팡이,베로니카,고사리키우기,모나크고사리,팔카투스,아스파라거스,스프린게리,샤로니에,복토,큰화분관리,식물영양제,개화용영양제,질소영양제,실내식물관리,실내가드닝,베란다가드닝,베란다식물,봄가드닝,식물집사,식물키우기,식물관리,홈가드닝,플랜테리어,식물인테리어,초화류관리,봄꽃식물,분갈이타이밍,흙관리,토양관리,식물해충예방,실내식물,집에서키우는식물,식물초보,식물물주기,반려식물,식집사,아파트가드닝,거실정원,거실식물,실내정원",26,ko,PT22M5S,2d,hd,true,8439,355,0,148,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/9pUrxUrgqW8/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/호테쏭greenhouse/9pUrxUrgqW8.jpg
BATH MASTER,UCJX6xd5FbDHaKQDSNXjxM0Q,PxDYtzv-l9M,욕실리모델링/화장실리모델링/타일시공 [광진구 중곡동] _BATHROOM REMODELING - 욕실리모델링 시공과정 전부공개,"*시공문의 H.P: 010-5412-7118
오늘날 욕실 공간은 일상 생활에서 큰 비중을 차지합니다. 리프레쉬하는 공간으로 가장 비밀스럽고 깨끗해야하는 공간입니다. 그런데 오래되고 낡고 지저분하다면 정말 짜증나고 들어가고 싶지가 않습니다. 어떨 땐 쳐다보기도 싫을 때가 있습니다. 그러나 욕실 리모델링으로 거듭날 때 나만의 공간으로 바뀝니다. 욕실에 들어가고 싶고, 이제는 뭔가 모를 편안함을 줍니다

#광진구중곡동욕실리모델링 #광진구중곡동아파트화장실공사 #광진구중곡동발코니화단철거및타일시공",2026-03-27T10:00:36Z,"욕실리모델링,욕실수리,욕실인테리어,세면기교체,양변기교체,돔천정,화장실수리,화장실공사,리빙보드,욕실공사,욕실문짝시공,타일메지넣기,화장실리모델링,타일시공,bathroom remodeling,tile,grout,water pipe,toilet bowl,washbowl,washbasin,a toilet,towel rack,shower,a shower stall,shower hose,restroom,walltile grouting,floor tile grouting,how to grout wall tile,욕실전문가,바스마스터,베란다 주방타일,욕조설치방법,하부장세면기,젠다이,욕실리모델링가격,욕실리모델링비용,욕실리모델링 diy,HOUSE FLIPPER,곰팡이욕실,욕조,젠다이시공,벽배수,밀워키,충전햄머드릴,디월트,마끼다,화장실,먹방,정치,대한민국,욕실하자,방수,윤석열,대통령,폴리싱타일,포세린타일,이재명,월풀욕조,광진구욕실리모델링,중곡동화장실공사",26,ko,PT22M29S,2d,hd,false,512,28,0,4,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/PxDYtzv-l9M/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/BATHMASTER/PxDYtzv-l9M.jpg
